tissue	iteration	mcc
BLCA	0	0.8368274087557229
BLCA	1	0.7227813029059519
BLCA	2	0.8900747214187907
BLCA	3	0.8618517630883292
BLCA	4	0.908385049795961
BLCA	5	0.9212254307176114
BLCA	6	0.7788566280509035
BLCA	7	0.812599200293392
BLCA	8	1.0
BLCA	9	0.8085305701381342
BLCA	10	0.7788566280509035
BLCA	11	0.6468646864686468
BLCA	12	0.8900747214187907
BLCA	13	0.7159153461758266
BLCA	14	0.7448389227238587
BLCA	15	0.5604485383178051
BLCA	16	0.8397822097303648
BLCA	17	0.8900747214187907
BLCA	18	0.5634111849315292
BLCA	19	0.8240145629781066
BRCA	0	0.913972946343208
BRCA	1	0.8857354998235157
BRCA	2	0.9435133233316569
BRCA	3	0.891572050942413
BRCA	4	0.9102444388637358
BRCA	5	0.8818893769852524
BRCA	6	0.9587828681872328
BRCA	7	0.9484431732217233
BRCA	8	0.9771953306712605
BRCA	9	0.9467457709145183
BRCA	10	0.9029174905681994
BRCA	11	0.8858900249825801
BRCA	12	0.8975307779269762
BRCA	13	0.98335825824177
BRCA	14	0.9127200289462643
BRCA	15	0.9454738102446739
BRCA	16	0.96257231133326
BRCA	17	0.96257231133326
BRCA	18	0.9102003482272699
BRCA	19	0.8915065922635996
CESC	0	1.0
CESC	1	0.0
CESC	2	1.0
CESC	3	0.0
CESC	4	1.0
CESC	5	1.0
CESC	6	0.0
CESC	7	1.0
CESC	8	1.0
CESC	9	0.0
CESC	10	0.0
CESC	11	0.0
CESC	12	0.0
CESC	13	1.0
CESC	14	0.0
CESC	15	1.0
CESC	16	0.0
CESC	17	1.0
CESC	18	0.0
CESC	19	1.0
CHOL	0	0.0
CHOL	1	0.0
CHOL	2	0.7745966692414834
CHOL	3	0.0
CHOL	4	0.0
CHOL	5	0.5222329678670935
CHOL	6	0.6324555320336759
CHOL	7	0.0
CHOL	8	0.0
CHOL	9	0.0
CHOL	10	0.0
CHOL	11	0.0
CHOL	12	0.0
CHOL	13	0.0
CHOL	14	0.0
CHOL	15	0.6324555320336759
CHOL	16	0.674199862463242
CHOL	17	0.674199862463242
CHOL	18	0.0
CHOL	19	0.816496580927726
COAD	0	1.0
COAD	1	0.9001028747788694
COAD	2	0.906923823984585
COAD	3	1.0
COAD	4	1.0
COAD	5	1.0
COAD	6	1.0
COAD	7	0.9506607536574764
COAD	8	1.0
COAD	9	0.912498252724075
COAD	10	0.9627648835691236
COAD	11	0.9197090092274487
COAD	12	0.9506607536574764
COAD	13	0.9468181696950299
COAD	14	1.0
COAD	15	0.9566158432911358
COAD	16	0.9468181696950299
COAD	17	0.9589618569772497
COAD	18	1.0
COAD	19	1.0
ESCA	0	0.644927536231884
ESCA	1	0.3775417508916839
ESCA	2	0.7981459998252431
ESCA	3	0.6997023176561111
ESCA	4	0.8565603610802411
ESCA	5	0.6997023176561111
ESCA	6	0.7981459998252431
ESCA	7	0.4841229182759271
ESCA	8	0.5456606744659314
ESCA	9	0.8565603610802411
ESCA	10	0.3151981627432024
ESCA	11	0.4787234042553192
ESCA	12	0.644927536231884
ESCA	13	0.7575704874652001
ESCA	14	0.4841229182759271
ESCA	15	0.8077637460938354
ESCA	16	0.8077637460938354
ESCA	17	0.8565603610802411
ESCA	18	0.6836602258050604
ESCA	19	0.0
GBM	0	0.6416666666666667
GBM	1	0.0
GBM	2	0.6986381310057719
GBM	3	1.0
GBM	4	1.0
GBM	5	1.0
GBM	6	0.6986381310057719
GBM	7	0.6986381310057719
GBM	8	0.0
GBM	9	1.0
GBM	10	0.6986381310057719
GBM	11	0.6986381310057719
GBM	12	0.6416666666666667
GBM	13	1.0
GBM	14	0.0
GBM	15	0.0
GBM	16	0.0
GBM	17	0.0
GBM	18	0.0
GBM	19	1.0
HNSC	0	0.8924242424242425
HNSC	1	0.9207589285714286
HNSC	2	0.9059288441743483
HNSC	3	0.8670341698850466
HNSC	4	0.6637609288060954
HNSC	5	0.6967835003620648
HNSC	6	0.9059288441743483
HNSC	7	0.8670341698850466
HNSC	8	0.9319434095043102
HNSC	9	0.8761967979795013
HNSC	10	0.8590561937873531
HNSC	11	0.9392383397518186
HNSC	12	0.7458611794055198
HNSC	13	0.8332041243499482
HNSC	14	0.9319107356759979
HNSC	15	0.9537658052142196
HNSC	16	0.8273115763993905
HNSC	17	1.0
HNSC	18	0.8525978400882077
HNSC	19	0.7858170381891816
KICH	0	0.8981774262781437
KICH	1	0.90571104663684
KICH	2	0.8249579113843055
KICH	3	0.6282808624375432
KICH	4	0.7968190728895957
KICH	5	0.8871510790372951
KICH	6	1.0
KICH	7	0.7541551564499178
KICH	8	0.6282808624375432
KICH	9	0.9108400680852976
KICH	10	1.0
KICH	11	1.0
KICH	12	1.0
KICH	13	1.0
KICH	14	0.9108400680852976
KICH	15	1.0
KICH	16	1.0
KICH	17	1.0
KICH	18	0.693687975619296
KICH	19	0.7348469228349533
KIRC	0	0.9721964539978252
KIRC	1	0.9721964539978252
KIRC	2	0.9696899027331812
KIRC	3	0.9710083124552245
KIRC	4	0.9358509461789587
KIRC	5	1.0
KIRC	6	0.9260340632603407
KIRC	7	0.9462118179391513
KIRC	8	1.0
KIRC	9	0.950033737592567
KIRC	10	0.9158826784726065
KIRC	11	0.9601515810442152
KIRC	12	0.9696899027331812
KIRC	13	0.9358509461789587
KIRC	14	0.9121593238215745
KIRC	15	0.9751432678149697
KIRC	16	0.9191833109797378
KIRC	17	0.9682192725156745
KIRC	18	0.9369817578772802
KIRC	19	1.0
KIRP	0	0.9066300358900657
KIRP	1	0.8699176724016802
KIRP	2	0.9068453126375147
KIRP	3	0.9420721840708386
KIRP	4	0.919627253681776
KIRP	5	0.9420721840708386
KIRP	6	0.8999217493368951
KIRP	7	0.7758644224125771
KIRP	8	0.9363291775690444
KIRP	9	0.8699176724016802
KIRP	10	0.8544003745317532
KIRP	11	0.819525241601271
KIRP	12	0.8477912478906584
KIRP	13	0.8918825850158447
KIRP	14	0.8918825850158447
KIRP	15	0.8699176724016802
KIRP	16	0.8918825850158447
KIRP	17	1.0
KIRP	18	0.7758644224125771
KIRP	19	0.7748089747598572
LIHC	0	0.0
LIHC	1	0.0
LIHC	2	0.0
LIHC	3	0.0
LIHC	4	0.0
LIHC	5	0.0
LIHC	6	0.0
LIHC	7	0.0
LIHC	8	0.0
LIHC	9	0.0
LIHC	10	0.0
LIHC	11	0.0
LIHC	12	0.0
LIHC	13	0.0
LIHC	14	0.0
LIHC	15	0.0
LIHC	16	0.0
LIHC	17	0.0
LIHC	18	0.0
LIHC	19	0.0
LUAD	0	0.9571227278065839
LUAD	1	0.9147320339189784
LUAD	2	0.8109307588519342
LUAD	3	0.9644856443408243
LUAD	4	0.9644856443408243
LUAD	5	0.9147320339189784
LUAD	6	0.9238155197353077
LUAD	7	0.9281909617845142
LUAD	8	0.9384276733638569
LUAD	9	0.8415524501276135
LUAD	10	0.9187795405622853
LUAD	11	0.9571227278065839
LUAD	12	0.8080053462782922
LUAD	13	0.8074669885366828
LUAD	14	0.9663454503498036
LUAD	15	1.0
LUAD	16	1.0
LUAD	17	0.9644856443408243
LUAD	18	0.9498982306412121
LUAD	19	0.8615739315204703
LUSC	0	1.0
LUSC	1	0.9705755028449302
LUSC	2	0.9316682558083206
LUSC	3	0.9643018452644835
LUSC	4	0.9449990771497893
LUSC	5	1.0
LUSC	6	1.0
LUSC	7	0.9728242114518668
LUSC	8	1.0
LUSC	9	1.0
LUSC	10	0.9094326083734474
LUSC	11	1.0
LUSC	12	0.90571104663684
LUSC	13	0.9621883659725382
LUSC	14	1.0
LUSC	15	0.9643018452644835
LUSC	16	0.9621883659725382
LUSC	17	1.0
LUSC	18	1.0
LUSC	19	1.0
PAAD	0	0.0
PAAD	1	0.0
PAAD	2	0.0
PAAD	3	0.0
PAAD	4	0.0
PAAD	5	0.0
PAAD	6	0.0
PAAD	7	0.0
PAAD	8	0.0
PAAD	9	0.0
PAAD	10	0.0
PAAD	11	0.0
PAAD	12	0.0
PAAD	13	0.0
PAAD	14	0.0
PAAD	15	0.0
PAAD	16	0.0
PAAD	17	0.0
PAAD	18	0.0
PAAD	19	0.0
PCPG	0	0.0
PCPG	1	0.0
PCPG	2	0.0
PCPG	3	0.6993786061802354
PCPG	4	0.0
PCPG	5	0.0
PCPG	6	0.0
PCPG	7	0.48342078169428443
PCPG	8	0.0
PCPG	9	0.0
PCPG	10	0.0
PCPG	11	0.6993786061802354
PCPG	12	0.0
PCPG	13	1.0
PCPG	14	0.6912147117775908
PCPG	15	0.0
PCPG	16	0.0
PCPG	17	-0.021739130434782608
PCPG	18	0.0
PCPG	19	0.0
PRAD	0	0.761520737327189
PRAD	1	0.7261904761904762
PRAD	2	0.7637458794305462
PRAD	3	0.6181087587846856
PRAD	4	0.7749331022259375
PRAD	5	0.7037608358426478
PRAD	6	0.6047916118572527
PRAD	7	0.530858818415757
PRAD	8	0.7452307692307693
PRAD	9	0.6181087587846856
PRAD	10	0.6279760301054059
PRAD	11	0.759552154418854
PRAD	12	0.49218701934884856
PRAD	13	0.7622739018087855
PRAD	14	0.6603076923076923
PRAD	15	0.567733589433837
PRAD	16	0.6928308971276123
PRAD	17	0.6279760301054059
PRAD	18	0.47888930818347764
PRAD	19	0.7250456842431595
READ	0	0.0
READ	1	0.0
READ	2	0.0
READ	3	0.0
READ	4	0.0
READ	5	0.0
READ	6	0.0
READ	7	0.0
READ	8	0.0
READ	9	0.0
READ	10	0.0
READ	11	0.0
READ	12	0.0
READ	13	0.0
READ	14	0.0
READ	15	0.0
READ	16	0.0
READ	17	0.0
READ	18	0.0
READ	19	0.0
SARC	0	0.0
SARC	1	0.0
SARC	2	0.0
SARC	3	0.0
SARC	4	0.0
SARC	5	0.0
SARC	6	0.0
SARC	7	0.0
SARC	8	0.0
SARC	9	0.0
SARC	10	0.0
SARC	11	0.0
SARC	12	0.0
SARC	13	0.0
SARC	14	0.0
SARC	15	0.0
SARC	16	0.0
SARC	17	0.0
SARC	18	0.0
SARC	19	0.0
SKCM	0	0.0
SKCM	1	0.0
SKCM	2	0.0
SKCM	3	0.0
SKCM	4	0.0
SKCM	5	0.0
SKCM	6	0.0
SKCM	7	0.0
SKCM	8	0.0
SKCM	9	0.0
SKCM	10	0.0
SKCM	11	0.0
SKCM	12	0.0
SKCM	13	0.0
SKCM	14	0.0
SKCM	15	0.0
SKCM	16	0.0
SKCM	17	0.0
SKCM	18	0.0
SKCM	19	0.0
STAD	0	0.9560008094143613
STAD	1	0.8372921838033609
STAD	2	0.8641909450719998
STAD	3	0.9214836820231707
STAD	4	0.6954773878468331
STAD	5	0.9632931399472269
STAD	6	0.9441113037381524
STAD	7	0.8641909450719998
STAD	8	0.7314228762270926
STAD	9	0.8487031458071606
STAD	10	0.7655590023509528
STAD	11	0.9166077303071583
STAD	12	0.8858678822273132
STAD	13	0.903964658357765
STAD	14	0.8534432521353629
STAD	15	0.8007932575077298
STAD	16	0.8987898137227084
STAD	17	0.9214836820231707
STAD	18	1.0
STAD	19	0.8247355207854715
